Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_02378_argJ,PTHR23100,ARGININE BIOSYNTHESIS BIFUNCTIONAL PROTEIN ARGJ,,PANTHER,14.1,5-405
OFBKKLGO_02379_argC,PTHR32338:SF8,N-ACETYL-GAMMA-GLUTAMYL-PHOSPHATE REDUCTASE,,PANTHER,14.1,1-345
OFBKKLGO_02379_argC,PTHR32338,FAMILY NOT NAMED,,PANTHER,14.1,1-345
OFBKKLGO_02380_mdtG,PTHR43414,FAMILY NOT NAMED,,PANTHER,14.1,9-175
OFBKKLGO_02383_xerD,PTHR30349:SF64,TYROSINE RECOMBINASE XERD,,PANTHER,14.1,7-286
OFBKKLGO_02383_xerD,PTHR30349,PHAGE INTEGRASE-RELATED,,PANTHER,14.1,7-286
OFBKKLGO_02385_fur,PTHR33202:SF7,,,PANTHER,14.1,2-147
OFBKKLGO_02385_fur,PTHR33202,FAMILY NOT NAMED,,PANTHER,14.1,2-147
OFBKKLGO_02389_group_16170,PTHR43237,FAMILY NOT NAMED,,PANTHER,14.1,32-435
OFBKKLGO_02389_group_16170,PTHR43237:SF2,,,PANTHER,14.1,32-435
OFBKKLGO_02390_mleN,PTHR33451:SF1,,,PANTHER,14.1,1-467
OFBKKLGO_02390_mleN,PTHR33451,FAMILY NOT NAMED,,PANTHER,14.1,1-467
OFBKKLGO_02391_aspA,PTHR42696,FAMILY NOT NAMED,,PANTHER,14.1,6-471
OFBKKLGO_02394_group_2875,PTHR40084,FAMILY NOT NAMED,,PANTHER,14.1,3-386
OFBKKLGO_02395_nudF,PTHR11839:SF1,ADP-SUGAR PYROPHOSPHATASE,,PANTHER,14.1,7-179
OFBKKLGO_02395_nudF,PTHR11839,UDP/ADP-SUGAR PYROPHOSPHATASE,,PANTHER,14.1,7-179
OFBKKLGO_02397_yajO,PTHR43312,FAMILY NOT NAMED,,PANTHER,14.1,1-297
OFBKKLGO_02404_yqjY,PTHR43072,FAMILY NOT NAMED,,PANTHER,14.1,2-126
OFBKKLGO_02404_yqjY,PTHR43072:SF11,PROTEIN ELAA,,PANTHER,14.1,2-126
OFBKKLGO_02405_group_3709,PTHR11076,DNA REPAIR POLYMERASE UMUC / TRANSFERASE FAMILY MEMBER,,PANTHER,14.1,4-408
OFBKKLGO_02405_group_3709,PTHR11076:SF35,,,PANTHER,14.1,4-408
OFBKKLGO_02408_group_1468,PTHR21716,TRANSMEMBRANE PROTEIN,,PANTHER,14.1,6-352
OFBKKLGO_02408_group_1468,PTHR21716:SF39,,,PANTHER,14.1,6-352
OFBKKLGO_02410_coaA,PTHR10285:SF139,PANTOTHENATE KINASE,,PANTHER,14.1,18-318
OFBKKLGO_02410_coaA,PTHR10285,URIDINE KINASE,,PANTHER,14.1,18-318
OFBKKLGO_02412_hcaB,PTHR44196,FAMILY NOT NAMED,,PANTHER,14.1,4-258
OFBKKLGO_02412_hcaB,PTHR44196:SF3,,,PANTHER,14.1,4-258
OFBKKLGO_02413_gloB_2,PTHR42951:SF12,,,PANTHER,14.1,1-305
OFBKKLGO_02413_gloB_2,PTHR42951,FAMILY NOT NAMED,,PANTHER,14.1,1-305
OFBKKLGO_02414_proC_2,PTHR11645,PYRROLINE-5-CARBOXYLATE REDUCTASE,,PANTHER,14.1,2-276
OFBKKLGO_02414_proC_2,PTHR11645:SF49,,,PANTHER,14.1,2-276
OFBKKLGO_02418_rutD_2,PTHR42886:SF1,PROTEIN ABHD8,,PANTHER,14.1,2-153
OFBKKLGO_02418_rutD_2,PTHR42886,FAMILY NOT NAMED,,PANTHER,14.1,2-153
OFBKKLGO_02420_rnz,PTHR46018,FAMILY NOT NAMED,,PANTHER,14.1,2-123;124-306
OFBKKLGO_02421_zwf,PTHR23429:SF0,GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE,,PANTHER,14.1,7-483
OFBKKLGO_02421_zwf,PTHR23429,GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE  G6PD,,PANTHER,14.1,7-483
OFBKKLGO_02422_gndA,PTHR11811:SF49,,,PANTHER,14.1,1-469
OFBKKLGO_02422_gndA,PTHR11811,6-PHOSPHOGLUCONATE DEHYDROGENASE,,PANTHER,14.1,1-469
OFBKKLGO_02423_dinB_2,PTHR11076,DNA REPAIR POLYMERASE UMUC / TRANSFERASE FAMILY MEMBER,,PANTHER,14.1,14-408
OFBKKLGO_02425_misCB,PTHR12428,OXA1,,PANTHER,14.1,28-271
OFBKKLGO_02425_misCB,PTHR12428:SF14,"INNER MEMBRANE PROTEIN ALBINO3, CHLOROPLASTIC",,PANTHER,14.1,28-271
OFBKKLGO_02426_pepT_1,PTHR42994:SF2,,,PANTHER,14.1,1-109
OFBKKLGO_02426_pepT_1,PTHR42994,FAMILY NOT NAMED,,PANTHER,14.1,1-109
OFBKKLGO_02428_pccB,PTHR43842,FAMILY NOT NAMED,,PANTHER,14.1,2-507
OFBKKLGO_02429_epi,PTHR43048:SF3,"METHYLMALONYL-COA EPIMERASE, MITOCHONDRIAL",,PANTHER,14.1,2-131
OFBKKLGO_02429_epi,PTHR43048,METHYLMALONYL-COA EPIMERASE,,PANTHER,14.1,2-131
OFBKKLGO_02432_group_6258,PTHR40064,FAMILY NOT NAMED,,PANTHER,14.1,1-316
OFBKKLGO_02433_artM,PTHR43166,FAMILY NOT NAMED,,PANTHER,14.1,1-240
OFBKKLGO_02433_artM,PTHR43166:SF4,,,PANTHER,14.1,1-240
OFBKKLGO_02434_artQ,PTHR30614:SF20,GLUTAMINE TRANSPORT SYSTEM PERMEASE PROTEIN GLNP,,PANTHER,14.1,1-219
OFBKKLGO_02434_artQ,PTHR30614,MEMBRANE COMPONENT OF AMINO ACID ABC TRANSPORTER,,PANTHER,14.1,1-219
OFBKKLGO_02435_artP,PTHR35936:SF17,GLUTAMINE-BINDING PERIPLASMIC PROTEIN,,PANTHER,14.1,4-254
OFBKKLGO_02435_artP,PTHR35936,FAMILY NOT NAMED,,PANTHER,14.1,4-254
OFBKKLGO_02436_group_15853,PTHR40052:SF1,,,PANTHER,14.1,1-145
OFBKKLGO_02436_group_15853,PTHR40052,FAMILY NOT NAMED,,PANTHER,14.1,1-145
OFBKKLGO_02437_bmrU,PTHR12358:SF90,,,PANTHER,14.1,5-292
OFBKKLGO_02437_bmrU,PTHR12358,SPHINGOSINE KINASE,,PANTHER,14.1,5-292
OFBKKLGO_02438_pdhC_3,PTHR43416:SF8,,,PANTHER,14.1,1-416
OFBKKLGO_02438_pdhC_3,PTHR43416,FAMILY NOT NAMED,,PANTHER,14.1,1-416
OFBKKLGO_02439_bfmBAB,PTHR42980:SF6,,,PANTHER,14.1,3-327
OFBKKLGO_02439_bfmBAB,PTHR42980,FAMILY NOT NAMED,,PANTHER,14.1,3-327
OFBKKLGO_02440_bfmBAA,PTHR43380,FAMILY NOT NAMED,,PANTHER,14.1,3-330
OFBKKLGO_02440_bfmBAA,PTHR43380:SF3,,,PANTHER,14.1,3-330
OFBKKLGO_02441_lpd,PTHR22912,DISULFIDE OXIDOREDUCTASE,,PANTHER,14.1,2-472
OFBKKLGO_02441_lpd,PTHR22912:SF199,,,PANTHER,14.1,2-472
OFBKKLGO_02442_buk2,PTHR21060:SF3,,,PANTHER,14.1,5-361
OFBKKLGO_02442_buk2,PTHR21060,FAMILY NOT NAMED,,PANTHER,14.1,5-361
OFBKKLGO_02443_ldh_1,PTHR42722,FAMILY NOT NAMED,,PANTHER,14.1,3-362
OFBKKLGO_02444_pta_1,PTHR43356:SF2,,,PANTHER,14.1,2-296
OFBKKLGO_02444_pta_1,PTHR43356,FAMILY NOT NAMED,,PANTHER,14.1,2-296
OFBKKLGO_02445_norR_2,PTHR32071,FAMILY NOT NAMED,,PANTHER,14.1,6-681
OFBKKLGO_02445_norR_2,PTHR32071:SF88,,,PANTHER,14.1,6-681
OFBKKLGO_02449_mmgD,PTHR11739:SF11,,,PANTHER,14.1,2-364
OFBKKLGO_02449_mmgD,PTHR11739,CITRATE SYNTHASE,,PANTHER,14.1,2-364
OFBKKLGO_02450_mmgC,PTHR43884,FAMILY NOT NAMED,,PANTHER,14.1,5-376
OFBKKLGO_02450_mmgC,PTHR43884:SF12,"SHORT-CHAIN SPECIFIC ACYL-COA DEHYDROGENASE, MITOCHONDRIAL",,PANTHER,14.1,5-376
OFBKKLGO_02452_mmgA,PTHR18919:SF107,"3-KETOACYL-COA THIOLASE, MITOCHONDRIAL",,PANTHER,14.1,3-391
OFBKKLGO_02452_mmgA,PTHR18919,ACETYL-COA C-ACYLTRANSFERASE,,PANTHER,14.1,3-391
OFBKKLGO_02454_lytC_1,PTHR30032:SF1,,,PANTHER,14.1,24-206
OFBKKLGO_02454_lytC_1,PTHR30032,N-ACETYLMURAMOYL-L-ALANINE AMIDASE-RELATED,,PANTHER,14.1,24-206
OFBKKLGO_02464_spo0A_2,PTHR43228,FAMILY NOT NAMED,,PANTHER,14.1,127-203;2-128
OFBKKLGO_02464_spo0A_2,PTHR43228:SF5,,,PANTHER,14.1,127-203;2-128
OFBKKLGO_02467_argR,PTHR34471,FAMILY NOT NAMED,,PANTHER,14.1,1-149
OFBKKLGO_02468_tlyA,PTHR32319:SF0,,,PANTHER,14.1,1-255
OFBKKLGO_02468_tlyA,PTHR32319,FAMILY NOT NAMED,,PANTHER,14.1,1-255
OFBKKLGO_02470_group_3720,PTHR43281:SF1,"GERANYLGERANYL PYROPHOSPHATE SYNTHASE 7, CHLOROPLASTIC",,PANTHER,14.1,4-295
OFBKKLGO_02470_group_3720,PTHR43281,FAMILY NOT NAMED,,PANTHER,14.1,4-295
OFBKKLGO_02471_xseB,PTHR34137,FAMILY NOT NAMED,,PANTHER,14.1,3-78
OFBKKLGO_02472_xseA,PTHR30008,EXODEOXYRIBONUCLEASE 7 LARGE SUBUNIT,,PANTHER,14.1,3-444
OFBKKLGO_02473_folD,PTHR10025,TETRAHYDROFOLATE DEHYDROGENASE/CYCLOHYDROLASE FAMILY MEMBER,,PANTHER,14.1,1-282
OFBKKLGO_02474_nusB,PTHR11078,N UTILIZATION SUBSTANCE PROTEIN B-RELATED,,PANTHER,14.1,35-129
OFBKKLGO_02475_group_6270,PTHR34297,FAMILY NOT NAMED,,PANTHER,14.1,8-134
OFBKKLGO_02475_group_6270,PTHR34297:SF1,,,PANTHER,14.1,8-134
OFBKKLGO_02476_accC,PTHR42761,FAMILY NOT NAMED,,PANTHER,14.1,2-444
OFBKKLGO_02477_accB,PTHR43416:SF4,"BIOTIN CARBOXYL CARRIER PROTEIN OF ACETYL-COA CARBOXYLASE 2, CHLOROPLASTIC",,PANTHER,14.1,3-158
OFBKKLGO_02477_accB,PTHR43416,FAMILY NOT NAMED,,PANTHER,14.1,3-158
OFBKKLGO_02485_group_6272,PTHR20953,KINASE-RELATED,,PANTHER,14.1,2-267
OFBKKLGO_02485_group_6272,PTHR20953:SF3,P-LOOP CONTAINING NUCLEOSIDE TRIPHOSPHATE HYDROLASES SUPERFAMILY PROTEIN,,PANTHER,14.1,2-267
OFBKKLGO_02487_efp,PTHR30053:SF1,ELONGATION FACTOR P,,PANTHER,14.1,1-185
OFBKKLGO_02487_efp,PTHR30053,ELONGATION FACTOR P,,PANTHER,14.1,1-185
OFBKKLGO_02488_ypdF,PTHR46112:SF3,AMINOPEPTIDASE YPDF,,PANTHER,14.1,2-353
OFBKKLGO_02488_ypdF,PTHR46112,FAMILY NOT NAMED,,PANTHER,14.1,2-353
OFBKKLGO_02490_group_3725,PTHR42867,FAMILY NOT NAMED,,PANTHER,14.1,1-310
OFBKKLGO_02492_group_6275,PTHR14226,NEUROPATHY TARGET ESTERASE/SWISS CHEESE D.MELANOGASTER,,PANTHER,14.1,2-291
OFBKKLGO_02492_group_6275,PTHR14226:SF58,,,PANTHER,14.1,2-291
OFBKKLGO_02493_mntR,PTHR33238:SF7,TRANSCRIPTIONAL REGULATOR MNTR,,PANTHER,14.1,1-136
OFBKKLGO_02493_mntR,PTHR33238,FAMILY NOT NAMED,,PANTHER,14.1,1-136
OFBKKLGO_02494_lipM,PTHR43679,FAMILY NOT NAMED,,PANTHER,14.1,1-277
OFBKKLGO_02494_lipM,PTHR43679:SF2,,,PANTHER,14.1,1-277
OFBKKLGO_02495_glpE,PTHR43031,FAMILY NOT NAMED,,PANTHER,14.1,3-123
OFBKKLGO_02495_glpE,PTHR43031:SF3,,,PANTHER,14.1,3-123
OFBKKLGO_02496_gcvPB,PTHR11773:SF6,,,PANTHER,14.1,36-469
OFBKKLGO_02496_gcvPB,PTHR11773,"GLYCINE DEHYDROGENASE, DECARBOXYLATING",,PANTHER,14.1,36-469
OFBKKLGO_02497_gcvPA,PTHR42806,FAMILY NOT NAMED,,PANTHER,14.1,1-445
OFBKKLGO_02500_rapA_2,PTHR10799,SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY-RELATED,,PANTHER,14.1,46-511
OFBKKLGO_02500_rapA_2,PTHR10799:SF971,RNA POLYMERASE-ASSOCIATED PROTEIN RAPA,,PANTHER,14.1,46-511
OFBKKLGO_02503_sinR,PTHR46797:SF9,,,PANTHER,14.1,2-110
OFBKKLGO_02503_sinR,PTHR46797,FAMILY NOT NAMED,,PANTHER,14.1,2-110
OFBKKLGO_02513_comGC,PTHR30093:SF18,,,PANTHER,14.1,4-94
OFBKKLGO_02513_comGC,PTHR30093,GENERAL SECRETION PATHWAY PROTEIN G,,PANTHER,14.1,4-94
OFBKKLGO_02514_epsF_1,PTHR30012:SF0,TYPE II SECRETION SYSTEM PROTEIN F-RELATED,,PANTHER,14.1,4-345
OFBKKLGO_02514_epsF_1,PTHR30012,GENERAL SECRETION PATHWAY PROTEIN,,PANTHER,14.1,4-345
OFBKKLGO_02516_group_3729,PTHR46494:SF2,,,PANTHER,14.1,1-306
OFBKKLGO_02516_group_3729,PTHR46494,FAMILY NOT NAMED,,PANTHER,14.1,1-306
OFBKKLGO_02519_mgsR_1,PTHR30041:SF4,,,PANTHER,14.1,1-117
OFBKKLGO_02519_mgsR_1,PTHR30041,ARSENATE REDUCTASE,,PANTHER,14.1,1-117
OFBKKLGO_02521_group_6283,PTHR46233:SF3,HYDROXYACYLGLUTATHIONE HYDROLASE GLOC,,PANTHER,14.1,3-208
OFBKKLGO_02521_group_6283,PTHR46233,FAMILY NOT NAMED,,PANTHER,14.1,3-208
OFBKKLGO_02523_group_6284,PTHR33777:SF1,UPF0045 PROTEIN ECM15,,PANTHER,14.1,2-104
OFBKKLGO_02523_group_6284,PTHR33777,FAMILY NOT NAMED,,PANTHER,14.1,2-104
OFBKKLGO_02527_glcK,PTHR18964,ROK FAMILY,,PANTHER,14.1,4-310
OFBKKLGO_02529_nhaC_2,PTHR33451,FAMILY NOT NAMED,,PANTHER,14.1,1-418
OFBKKLGO_02529_nhaC_2,PTHR33451:SF6,,,PANTHER,14.1,1-418
OFBKKLGO_02532_rpmGA,PTHR43168:SF6,,,PANTHER,14.1,1-49
OFBKKLGO_02532_rpmGA,PTHR43168,FAMILY NOT NAMED,,PANTHER,14.1,1-49
OFBKKLGO_02535_pstB3_2,PTHR43423:SF4,,,PANTHER,14.1,5-260
OFBKKLGO_02535_pstB3_2,PTHR43423,FAMILY NOT NAMED,,PANTHER,14.1,5-260
OFBKKLGO_02536_pstB3_3,PTHR43423,FAMILY NOT NAMED,,PANTHER,14.1,13-268
OFBKKLGO_02536_pstB3_3,PTHR43423:SF4,,,PANTHER,14.1,13-268
OFBKKLGO_02537_pstA,PTHR43470:SF4,,,PANTHER,14.1,1-294
OFBKKLGO_02537_pstA,PTHR43470,FAMILY NOT NAMED,,PANTHER,14.1,1-294
OFBKKLGO_02538_pstC,PTHR30425,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PST,,PANTHER,14.1,8-308
OFBKKLGO_02538_pstC,PTHR30425:SF2,,,PANTHER,14.1,8-308
OFBKKLGO_02539_pstS1,PTHR30570:SF4,,,PANTHER,14.1,6-299
OFBKKLGO_02539_pstS1,PTHR30570,PERIPLASMIC PHOSPHATE BINDING COMPONENT OF PHOSPHATE ABC TRANSPORTER,,PANTHER,14.1,6-299
OFBKKLGO_02541_group_3734,PTHR23526:SF2,,,PANTHER,14.1,1-422
OFBKKLGO_02541_group_3734,PTHR23526,FAMILY NOT NAMED,,PANTHER,14.1,1-422
OFBKKLGO_02542_sodA,PTHR43595,FAMILY NOT NAMED,,PANTHER,14.1,1-200
OFBKKLGO_02542_sodA,PTHR43595:SF2,"37S RIBOSOMAL PROTEIN S26, MITOCHONDRIAL",,PANTHER,14.1,1-200
OFBKKLGO_02543_group_3735,PTHR39165,FAMILY NOT NAMED,,PANTHER,14.1,1-160
OFBKKLGO_02546_ispG,PTHR30454,4-HYDROXY-3-METHYLBUT-2-EN-1-YL DIPHOSPHATE SYNTHASE,,PANTHER,14.1,5-358
OFBKKLGO_02546_ispG,PTHR30454:SF0,4-HYDROXY-3-METHYLBUT-2-EN-1-YL DIPHOSPHATE SYNTHASE (FLAVODOXIN),,PANTHER,14.1,5-358
OFBKKLGO_02547_group_3736,PTHR40040,FAMILY NOT NAMED,,PANTHER,14.1,9-120
OFBKKLGO_02548_group_2896,PTHR35134,FAMILY NOT NAMED,,PANTHER,14.1,1-191
OFBKKLGO_02548_group_2896,PTHR35134:SF3,,,PANTHER,14.1,1-191
OFBKKLGO_02549_zur,PTHR33202:SF1,,,PANTHER,14.1,1-135
OFBKKLGO_02549_zur,PTHR33202,FAMILY NOT NAMED,,PANTHER,14.1,1-135
OFBKKLGO_02553_cshB,PTHR24031:SF586,,,PANTHER,14.1,10-435
OFBKKLGO_02553_cshB,PTHR24031,RNA HELICASE,,PANTHER,14.1,10-435
OFBKKLGO_02555_ispH,PTHR30426,4-HYDROXY-3-METHYLBUT-2-ENYL DIPHOSPHATE REDUCTASE,,PANTHER,14.1,2-299
OFBKKLGO_02556_group_2897,PTHR13799:SF13,NIF3-LIKE PROTEIN 1,,PANTHER,14.1,6-371
OFBKKLGO_02556_group_2897,PTHR13799,NGG1 INTERACTING FACTOR 3,,PANTHER,14.1,6-371
OFBKKLGO_02557_trmK,PTHR38451,FAMILY NOT NAMED,,PANTHER,14.1,18-248
OFBKKLGO_02558_cccA,PTHR37823,FAMILY NOT NAMED,,PANTHER,14.1,1-120
OFBKKLGO_02558_cccA,PTHR37823:SF2,,,PANTHER,14.1,1-120
OFBKKLGO_02559_sigA,PTHR30603,RNA POLYMERASE SIGMA FACTOR RPO,,PANTHER,14.1,134-372
OFBKKLGO_02559_sigA,PTHR30603,RNA POLYMERASE SIGMA FACTOR RPO,,PANTHER,14.1,79-132
OFBKKLGO_02559_sigA,PTHR30603:SF42,,,PANTHER,14.1,79-132;134-372
OFBKKLGO_02560_dnaG,PTHR30313,DNA PRIMASE,,PANTHER,14.1,1-599
OFBKKLGO_02561_group_4814,PTHR35146,FAMILY NOT NAMED,,PANTHER,14.1,15-160
OFBKKLGO_02562_yqfL,PTHR31756:SF3,PHOSPHOENOLPYRUVATE SYNTHASE REGULATORY PROTEIN,,PANTHER,14.1,2-269
OFBKKLGO_02562_yqfL,PTHR31756,FAMILY NOT NAMED,,PANTHER,14.1,2-269
OFBKKLGO_02563_ccpN,PTHR43803:SF3,"CBS DOMAIN-CONTAINING PROTEIN CBSX1, CHLOROPLASTIC",,PANTHER,14.1,24-209
OFBKKLGO_02563_ccpN,PTHR43803,FAMILY NOT NAMED,,PANTHER,14.1,24-209
OFBKKLGO_02564_glyS,PTHR30075,GLYCYL-TRNA SYNTHETASE,,PANTHER,14.1,2-677
OFBKKLGO_02566_recO,PTHR33991,FAMILY NOT NAMED,,PANTHER,14.1,1-247
OFBKKLGO_02568_era,PTHR42698,FAMILY NOT NAMED,,PANTHER,14.1,3-299
OFBKKLGO_02568_era,PTHR42698:SF2,"GTPASE ERA-LIKE, CHLOROPLASTIC",,PANTHER,14.1,3-299
OFBKKLGO_02569_cdd,PTHR11644,CYTIDINE DEAMINASE,,PANTHER,14.1,1-136
OFBKKLGO_02569_cdd,PTHR11644:SF20,,,PANTHER,14.1,1-136
OFBKKLGO_02570_dgkA,PTHR34299,FAMILY NOT NAMED,,PANTHER,14.1,3-125
OFBKKLGO_02571_ybeY,PTHR46986,FAMILY NOT NAMED,,PANTHER,14.1,26-152
OFBKKLGO_02572_pgpH,PTHR36442,FAMILY NOT NAMED,,PANTHER,14.1,9-709
OFBKKLGO_02573_group_6298,PTHR30473:SF1,PHOH-LIKE PROTEIN,,PANTHER,14.1,2-318
OFBKKLGO_02573_group_6298,PTHR30473,PROTEIN PHOH,,PANTHER,14.1,2-318
OFBKKLGO_02578_group_3747,PTHR33507,FAMILY NOT NAMED,,PANTHER,14.1,16-437
OFBKKLGO_02578_group_3747,PTHR33507:SF3,INNER MEMBRANE PROTEIN YBBJ,,PANTHER,14.1,16-437
OFBKKLGO_02579_yqeY,PTHR28055,FAMILY NOT NAMED,,PANTHER,14.1,2-148
OFBKKLGO_02580_rpsU,PTHR21109:SF0,"28S RIBOSOMAL PROTEIN S21, MITOCHONDRIAL",,PANTHER,14.1,4-56
OFBKKLGO_02580_rpsU,PTHR21109,MITOCHONDRIAL 28S RIBOSOMAL PROTEIN S21,,PANTHER,14.1,4-56
OFBKKLGO_02582_mtaB,PTHR11918:SF46,,,PANTHER,14.1,1-438
OFBKKLGO_02582_mtaB,PTHR11918,RADICAL SAM PROTEINS,,PANTHER,14.1,1-438
OFBKKLGO_02583_rsmE,PTHR30027,RIBOSOMAL RNA SMALL SUBUNIT METHYLTRANSFERASE E,,PANTHER,14.1,1-250
OFBKKLGO_02584_prmA,PTHR43648,FAMILY NOT NAMED,,PANTHER,14.1,2-310
OFBKKLGO_02584_prmA,PTHR43648:SF1,ELECTRON TRANSFER FLAVOPROTEIN BETA SUBUNIT LYSINE METHYLTRANSFERASE,,PANTHER,14.1,2-310
OFBKKLGO_02585_dnaJ,PTHR43096,FAMILY NOT NAMED,,PANTHER,14.1,2-361
OFBKKLGO_02587_dnaK,PTHR19375,HEAT SHOCK PROTEIN 70KDA,,PANTHER,14.1,3-75
OFBKKLGO_02587_dnaK,PTHR19375:SF409,,,PANTHER,14.1,72-580
OFBKKLGO_02587_dnaK,PTHR19375,HEAT SHOCK PROTEIN 70KDA,,PANTHER,14.1,72-580
OFBKKLGO_02587_dnaK,PTHR19375:SF409,,,PANTHER,14.1,3-75
OFBKKLGO_02588_grpE,PTHR21237,GRPE PROTEIN,,PANTHER,14.1,5-188
OFBKKLGO_02589_hrcA,PTHR34824,FAMILY NOT NAMED,,PANTHER,14.1,2-340
OFBKKLGO_02591_lepA,PTHR43512,FAMILY NOT NAMED,,PANTHER,14.1,5-607
OFBKKLGO_02591_lepA,PTHR43512:SF4,ELONGATION FACTOR 4,,PANTHER,14.1,5-607
OFBKKLGO_02595_rpsT,PTHR33398:SF1,"30S RIBOSOMAL PROTEIN S20, CHLOROPLASTIC",,PANTHER,14.1,3-86
OFBKKLGO_02595_rpsT,PTHR33398,FAMILY NOT NAMED,,PANTHER,14.1,3-86
OFBKKLGO_02596_yqeN,PTHR34388,FAMILY NOT NAMED,,PANTHER,14.1,1-338
OFBKKLGO_02599_tadA_2,PTHR11086,DEOXYCYTIDYLATE DEAMINASE-RELATED,,PANTHER,14.1,3-150
OFBKKLGO_02599_tadA_2,PTHR11086:SF18,DEOXYCYTIDYLATE DEAMINASE-RELATED,,PANTHER,14.1,3-150
OFBKKLGO_02601_proC_3,PTHR11645:SF51,,,PANTHER,14.1,1-272
OFBKKLGO_02601_proC_3,PTHR11645,PYRROLINE-5-CARBOXYLATE REDUCTASE,,PANTHER,14.1,1-272
OFBKKLGO_02602_cypM,PTHR43591,FAMILY NOT NAMED,,PANTHER,14.1,3-219
OFBKKLGO_02602_cypM,PTHR43591:SF32,,,PANTHER,14.1,3-219
OFBKKLGO_02603_rsfS,PTHR21043,IOJAP SUPERFAMILY ORTHOLOG,,PANTHER,14.1,3-110
OFBKKLGO_02604_group_2904,PTHR35795,FAMILY NOT NAMED,,PANTHER,14.1,1-182
OFBKKLGO_02606_group_3749,PTHR40065,FAMILY NOT NAMED,,PANTHER,14.1,1-96
OFBKKLGO_02607_aroE_1,PTHR21089:SF28,,,PANTHER,14.1,1-278
OFBKKLGO_02607_aroE_1,PTHR21089,SHIKIMATE DEHYDROGENASE,,PANTHER,14.1,1-278
OFBKKLGO_02608_yqeH,PTHR46434,FAMILY NOT NAMED,,PANTHER,14.1,30-365
OFBKKLGO_02609_group_6306,PTHR19288,4-NITROPHENYLPHOSPHATASE-RELATED,,PANTHER,14.1,6-157
OFBKKLGO_02609_group_6306,PTHR19288:SF25,"PHOSPHATIDYLGLYCEROPHOSPHATASE GEP4, MITOCHONDRIAL",,PANTHER,14.1,6-157
OFBKKLGO_02611_group_3750,PTHR11852:SF0,PLATELET-ACTIVATING FACTOR ACETYLHYDROLASE IB SUBUNIT BETA HOMOLOG,,PANTHER,14.1,21-237
OFBKKLGO_02611_group_3750,PTHR11852,PLATELET-ACTIVATING FACTOR ACETYLHYDROLASE,,PANTHER,14.1,21-237
OFBKKLGO_02614_ydjZ_1,PTHR12677,UNCHARACTERIZED,,PANTHER,14.1,16-207
OFBKKLGO_02614_ydjZ_1,PTHR12677:SF49,,,PANTHER,14.1,16-207
OFBKKLGO_02630_manR,PTHR30185,CRYPTIC BETA-GLUCOSIDE BGL OPERON ANTITERMINATOR,,PANTHER,14.1,4-649
OFBKKLGO_02630_manR,PTHR30185:SF11,FRV OPERON REGULATORY PROTEIN-RELATED,,PANTHER,14.1,4-649
OFBKKLGO_02633_gltC_3,PTHR30346:SF8,,,PANTHER,14.1,1-291
OFBKKLGO_02633_gltC_3,PTHR30346,TRANSCRIPTIONAL DUAL REGULATOR HCAR-RELATED,,PANTHER,14.1,1-291
OFBKKLGO_02634_ynfM,PTHR43271,FAMILY NOT NAMED,,PANTHER,14.1,2-382
OFBKKLGO_02634_ynfM,PTHR43271:SF1,INNER MEMBRANE TRANSPORT PROTEIN YNFM,,PANTHER,14.1,2-382
OFBKKLGO_02636_cypB,PTHR19384:SF92,,,PANTHER,14.1,241-1050
OFBKKLGO_02636_cypB,PTHR19384,FLAVODOXIN-RELATED,,PANTHER,14.1,241-1050
OFBKKLGO_02637_bm3R1,PTHR30055:SF164,,,PANTHER,14.1,5-162
OFBKKLGO_02637_bm3R1,PTHR30055,HTH-TYPE TRANSCRIPTIONAL REGULATOR RUTR,,PANTHER,14.1,5-162
OFBKKLGO_02640_focA,PTHR30520,FORMATE TRANSPORTER-RELATED,,PANTHER,14.1,3-263
OFBKKLGO_02640_focA,PTHR30520:SF0,,,PANTHER,14.1,3-263
OFBKKLGO_02642_group_2464,PTHR11615,"NITRATE, FROMATE, IRON DEHYDROGENASE",,PANTHER,14.1,4-980
OFBKKLGO_02642_group_2464,PTHR11615:SF232,,,PANTHER,14.1,4-980
OFBKKLGO_02643_group_6313,PTHR38433,FAMILY NOT NAMED,,PANTHER,14.1,1-159
OFBKKLGO_02643_group_6313,PTHR38433:SF1,,,PANTHER,14.1,1-159
OFBKKLGO_02645_mccB,PTHR11808,TRANS-SULFURATION ENZYME FAMILY MEMBER,,PANTHER,14.1,3-378
OFBKKLGO_02645_mccB,PTHR11808:SF77,,,PANTHER,14.1,3-378
OFBKKLGO_02646_mccA,PTHR10314,SER/THR DEHYDRATASE AND TRP SYNTHASE FAMILY MEMBER,,PANTHER,14.1,3-304
OFBKKLGO_02646_mccA,PTHR10314:SF8,CYSTATHIONINE BETA-SYNTHASE,,PANTHER,14.1,3-304
OFBKKLGO_02647_mtnN,PTHR46832,FAMILY NOT NAMED,,PANTHER,14.1,2-230
